INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AXISBANK,30-Sep-21,650,CE,0,0,0,135.95,153.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,660,CE,0,0,0,129.8,144.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,670,CE,0,0,0,123.85,134.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,680,CE,0,0,0,118.1,124.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,690,CE,0,0,0,112.55,115.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,700,CE,96.3,108.2,95.2,108.2,106.2,27,259.76,57600,-9600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,710,CE,0,0,0,80.6,97.2,0,0,8400,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,720,CE,76,89,76,89,88.45,9,86.81,14400,1200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,730,CE,77,77,77,77,80,1,9.68,32400,-1200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,740,CE,54.45,69.7,54.45,69.25,69.25,27,260.83,211200,-3600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,750,CE,48.05,61.15,44.15,58.4,58.4,474,4587.77,1053600,102000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,760,CE,39.95,51.4,36.8,49.25,49.25,151,1455.11,661200,-19200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,770,CE,32.3,43.9,29.5,41.4,41.4,162,1565.95,331200,-8400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,780,CE,25,36.2,22.4,33.65,33.65,1349,13104.73,560400,-6000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,790,CE,18.35,29.05,16.8,26.9,26.9,6111,59656.77,817200,-310800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,800,CE,14.2,22.95,12.45,21.3,21.3,26521,260631.85,5128800,-522000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,810,CE,10.45,18,9.05,16.55,16.55,11738,116230,2826000,478800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,820,CE,7.4,13.8,6.5,12.6,12.6,11801,117715.17,4508400,-116400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,830,CE,5.5,10.65,4.85,9.85,9.85,4948,49801.1,1411200,-93600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,840,CE,4.3,8.3,3.7,7.65,7.65,4137,42029.73,1672800,87600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,850,CE,3.05,6.75,2.95,6.2,6.2,4281,43941.22,1399200,-147600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,860,CE,2.4,5.4,2.35,5,5,1355,14051.17,448800,70800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,870,CE,2.15,4.5,1.95,3.9,3.9,694,7274.44,326400,42000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,880,CE,1.6,3.5,1.55,3.3,3.3,887,9395.3,309600,-67200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,890,CE,1.5,3.05,1.4,2.85,2.85,186,1991.77,85200,16800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,900,CE,1.5,2.65,1.25,2.45,2.45,1583,17136.25,888000,-181200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,910,CE,1.25,2.4,1.25,2.1,2.1,105,1148.96,72000,-51600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,920,CE,1,1.95,1,1.75,1.75,65,718.86,122400,-22800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,930,CE,1,1.75,0.95,1.45,1.45,71,793.49,160800,-1200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,940,CE,0.85,1.6,0.85,1.25,1.25,118,1332.7,294000,-18000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,950,CE,0.8,1.5,0.65,1.25,1.25,51,582.1,42000,25200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,490,PE,0,0,0,5.5,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,500,PE,0,0,0,0.3,0,0,0,2400,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,510,PE,0,0,0,7.6,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,520,PE,0,0,0,8.85,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,530,PE,0,0,0,10.25,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,540,PE,0,0,0,11.8,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,550,PE,0,0,0,13.5,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,560,PE,0,0,0,15.35,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,570,PE,0,0,0,17.4,0,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,580,PE,0,0,0,19.6,0.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,590,PE,0,0,0,9.25,0.05,0,0,1200,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,600,PE,0.2,0.2,0.2,0.2,0.05,3,21.6,49200,-3600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,610,PE,0,0,0,27.3,0.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,620,PE,0,0,0,30.25,0.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,630,PE,0,0,0,33.4,0.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,640,PE,0.35,0.35,0.2,0.2,0.2,2,15.36,1200,-1200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,650,PE,0.4,0.55,0.4,0.4,0.4,20,156.1,150000,-15600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,660,PE,1.2,1.2,0.3,0.3,0.6,2,15.85,4800,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,670,PE,0.75,0.75,0.5,0.5,0.9,3,24.14,54000,1200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,680,PE,0.7,0.75,0.4,0.4,1.3,32,261.35,574800,-18000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,690,PE,0,0,0,0.6,1.85,0,0,66000,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,700,PE,0.9,1.15,0.9,1,1,175,1472.09,650400,-25200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,710,PE,1.15,1.3,1.05,1.2,1.2,17,145.08,208800,-8400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,720,PE,1.35,1.7,1.3,1.5,1.5,182,1575.68,368400,-40800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,730,PE,1.75,2.1,1.6,1.9,1.9,226,1984.72,374400,-14400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,740,PE,2.3,2.8,2.1,2.35,2.35,602,5363.13,666000,-118800,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,750,PE,3.25,3.9,2.85,3.1,3.1,1349,12194.39,1528800,-151200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,760,PE,5.15,5.6,3.95,4.3,4.3,1159,10633.74,861600,-36000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,770,PE,6.8,7.85,5.5,6.05,6.05,1250,11648.86,609600,126000,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,780,PE,9.25,11,7.55,8.35,8.35,3063,29008.38,1050000,86400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,790,PE,13.1,15.25,10.3,11.35,11.35,3363,32395.26,867600,-8400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,800,PE,19.05,20.9,14,15.55,15.55,3333,32668.55,1418400,313200,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,810,PE,25.9,27.55,19,20.75,20.75,759,7578.84,222000,39600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,820,PE,33.05,33.05,25.1,27.8,27.8,151,1537.13,139200,-15600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,830,PE,39.65,42.6,33.35,33.75,33.75,12,124.99,85200,-3600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,840,PE,49.8,50.55,39.45,41.6,41.6,27,285.93,38400,-9600,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,850,PE,57.45,57.45,47.5,50.05,50.05,14,151.22,21600,-2400,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,860,PE,0,0,0,59.95,67.95,0,0,6000,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,870,PE,0,0,0,165.2,75.8,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,880,PE,0,0,0,172.7,84,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,890,PE,0,0,0,180.3,92.45,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,900,PE,96.5,96.5,96.5,96.5,101.2,1,11.95,2400,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,910,PE,0,0,0,195.9,110.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,920,PE,0,0,0,203.85,119.3,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,930,PE,0,0,0,211.9,128.6,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,940,PE,0,0,0,220.05,138.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,30-Sep-21,950,PE,0,0,0,228.25,147.6,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,490,CE,0,0,0,236.7,314.8,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,500,CE,0,0,0,227.75,304.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,510,CE,0,0,0,218.95,294.95,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,520,CE,0,0,0,210.3,285.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,530,CE,0,0,0,201.75,275.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,540,CE,0,0,0,193.4,265.3,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,550,CE,0,0,0,185.2,255.5,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,560,CE,0,0,0,177.2,245.7,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,570,CE,0,0,0,169.4,235.95,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,580,CE,0,0,0,161.75,226.3,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,590,CE,0,0,0,154.35,216.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,600,CE,0,0,0,147.15,207.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,610,CE,0,0,0,140.15,197.7,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,620,CE,0,0,0,133.35,188.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,630,CE,0,0,0,126.7,179.25,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,640,CE,0,0,0,120.35,170.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,650,CE,0,0,0,114.25,161.3,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,660,CE,0,0,0,108.3,152.6,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,670,CE,0,0,0,102.6,144.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,680,CE,0,0,0,97.15,135.8,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,690,CE,0,0,0,91.9,127.75,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,700,CE,104,104.45,104,104,119.9,5,48.24,6000,6000,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,710,CE,0,0,0,82,112.35,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,720,CE,0,0,0,60,105.05,0,0,2400,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,730,CE,0,0,0,73,98,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,740,CE,0,0,0,68.75,91.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,750,CE,60.3,71.05,60,71.05,84.75,5,48.8,6000,3600,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,760,CE,0,0,0,60.95,78.6,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,770,CE,0,0,0,57.3,72.75,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,780,CE,43.25,51.65,43.25,51.65,67.15,7,69.33,8400,7200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,790,CE,0,0,0,50.55,61.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,800,CE,33,42.2,30.7,40,40,222,2230.64,270000,44400,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,810,CE,31,37.35,31,36.5,36.5,23,233.11,22800,13200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,820,CE,28,32.15,26.85,30.65,30.65,32,326.32,27600,4800,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,830,CE,0,0,0,39.1,43.75,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,840,CE,26.1,26.1,18.2,18.2,18.2,4,41.47,13200,1200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,850,CE,14.85,21.05,14.15,19.95,19.95,149,1550.35,92400,-4800,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,860,CE,0,0,0,32.1,33.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,870,CE,0,0,0,30,30,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,880,CE,0,0,0,28.05,27.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,890,CE,0,0,0,26.2,24.55,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,900,CE,6.95,10.35,6.15,9.7,9.7,67,730.93,62400,40800,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,910,CE,0,0,0,22.8,20,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,920,CE,0,0,0,21.3,17.95,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,930,CE,0,0,0,19.85,16.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,940,CE,0,0,0,18.5,14.45,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,950,CE,0,0,0,17.25,12.95,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,490,PE,0,0,0,4.85,0.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,500,PE,0,0,0,5.8,0.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,510,PE,0,0,0,6.9,0.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,520,PE,0,0,0,8.15,0.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,530,PE,0,0,0,9.55,0.25,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,540,PE,0,0,0,11.1,0.35,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,550,PE,0,0,0,12.8,0.5,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,560,PE,0,0,0,14.7,0.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,570,PE,0,0,0,16.8,0.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,580,PE,0,0,0,19.05,1.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,590,PE,0,0,0,21.55,1.5,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,600,PE,0,0,0,24.25,1.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,610,PE,0,0,0,27.15,2.45,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,620,PE,0,0,0,30.25,3.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,630,PE,0,0,0,33.55,3.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,640,PE,0,0,0,37.1,4.8,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,650,PE,0,0,0,40.85,5.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,660,PE,0,0,0,44.85,7.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,670,PE,0,0,0,49.05,8.6,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,680,PE,0,0,0,53.5,10.25,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,690,PE,0,0,0,58.15,12.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,700,PE,3.55,4.9,3.25,4.9,14.25,6,50.66,14400,6000,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,710,PE,0,0,0,68.1,16.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,720,PE,0,0,0,18,19.3,0,0,1200,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,730,PE,0,0,0,78.85,22.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,740,PE,0,0,0,84.55,25.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,750,PE,12.95,13.75,11.7,12.35,12.35,40,366.21,90000,22800,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,760,PE,0,0,0,96.55,32.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,770,PE,0,0,0,102.8,36.75,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,780,PE,24.8,25,21.4,21.4,41.15,9,86.77,31200,1200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,790,PE,0,0,0,29.85,45.85,0,0,12000,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,800,PE,33.5,35,30.3,31.25,31.25,57,569.53,91200,13200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,810,PE,0,0,0,129.65,56.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,820,PE,43.05,43.05,43.05,43.05,61.65,1,10.35,1200,1200,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,830,PE,0,0,0,144.05,67.5,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,840,PE,0,0,0,151.5,73.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,850,PE,0,0,0,71.05,80.05,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,860,PE,0,0,0,166.75,86.7,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,870,PE,0,0,0,174.6,93.55,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,880,PE,0,0,0,182.55,100.7,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,890,PE,0,0,0,190.6,108.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,900,PE,0,0,0,198.75,115.65,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,910,PE,0,0,0,207,123.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,920,PE,0,0,0,215.4,131.35,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,930,PE,0,0,0,223.85,139.45,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,940,PE,0,0,0,232.4,147.75,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,28-Oct-21,950,PE,0,0,0,241.05,156.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,490,CE,0,0,0,263.9,316.7,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,500,CE,0,0,0,254.6,306.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,510,CE,0,0,0,245.45,297.2,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,520,CE,0,0,0,236.4,287.5,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,530,CE,0,0,0,227.45,277.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,540,CE,0,0,0,218.7,268.35,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,550,CE,0,0,0,210.05,258.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,560,CE,0,0,0,201.55,249.45,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,570,CE,0,0,0,193.2,240.15,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,580,CE,0,0,0,185.05,230.95,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,590,CE,0,0,0,177.05,221.85,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,600,CE,0,0,0,169.25,212.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,610,CE,0,0,0,161.65,204.1,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,620,CE,0,0,0,154.25,195.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,630,CE,0,0,0,147.05,186.9,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,640,CE,0,0,0,140,178.55,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,650,CE,0,0,0,133.25,170.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,660,CE,0,0,0,126.6,162.4,0,0,0,0,16-Sep-21
OPTSTK,AXISBANK,25-Nov-21,670,CE,0,0,0,120.25,154.6,0,0,0,0,16-Sep-21
