INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ADANIPORTS,31-Oct-19,420,PE,0,0,0,20.6,21.15,0,0,90000,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,425,PE,0,0,0,26.85,25.65,0,0,17500,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,430,PE,0,0,0,29.8,30.35,0,0,20000,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,435,PE,0,0,0,31.95,35.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,440,PE,0,0,0,39.65,40.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,445,PE,0,0,0,38.35,45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,450,PE,0,0,0,70.5,49.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,455,PE,0,0,0,45.3,54.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,460,PE,0,0,0,41.95,59.95,0,0,2500,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,465,PE,0,0,0,52.75,64.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,470,PE,0,0,0,87.15,69.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,475,PE,0,0,0,60.6,74.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,480,PE,0,0,0,95.85,79.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,485,PE,0,0,0,68.9,84.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,490,PE,0,0,0,104.75,89.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,495,PE,0,0,0,77.5,94.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,500,PE,0,0,0,113.8,99.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,505,PE,0,0,0,86.35,104.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,31-Oct-19,510,PE,0,0,0,123,109.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,250,CE,0,0,0,120.45,151.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,260,CE,0,0,0,110.9,141.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,270,CE,0,0,0,101.5,131.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,280,CE,0,0,0,92.3,121.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,290,CE,0,0,0,83.45,111.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,300,CE,0,0,0,74.9,101.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,310,CE,0,0,0,66.75,91.7,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,315,CE,0,0,0,98.95,86.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,320,CE,0,0,0,59.05,82.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,325,CE,0,0,0,100.5,77.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,330,CE,0,0,0,51.85,72.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,335,CE,0,0,0,91.8,67.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,340,CE,0,0,0,45.2,63.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,345,CE,0,0,0,83.4,59,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,350,CE,0,0,0,39.1,54.7,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,355,CE,0,0,0,75.4,50.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,360,CE,0,0,0,33.6,46.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,365,CE,0,0,0,67.8,42.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,370,CE,0,0,0,28.7,38.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,375,CE,0,0,0,60.6,35.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,380,CE,0,0,0,24.3,32.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,385,CE,0,0,0,53.9,28.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,390,CE,0,0,0,21.85,25.95,0,0,2500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,395,CE,0,0,0,47.7,23.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,400,CE,18.5,18.5,18.5,18.5,20.7,1,10.46,22500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,405,CE,0,0,0,42,18.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,410,CE,0,0,0,14.2,16.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,415,CE,0,0,0,9.95,14.25,0,0,7500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,420,CE,9,9,9,9,9,1,10.72,55000,2500,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,425,CE,0,0,0,9.35,10.9,0,0,2500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,430,CE,0,0,0,8.2,9.45,0,0,5000,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,435,CE,0,0,0,27.75,8.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,440,CE,0,0,0,4,7.05,0,0,7500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,445,CE,0,0,0,23.95,6.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,450,CE,0,0,0,2.75,5.2,0,0,2500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,455,CE,0,0,0,20.55,4.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,460,CE,0,0,0,5.2,3.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,465,CE,0,0,0,17.55,3.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,470,CE,0,0,0,4.15,2.65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,475,CE,0,0,0,14.95,2.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,480,CE,0,0,0,3.35,1.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,485,CE,0,0,0,12.7,1.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,490,CE,0,0,0,2.65,1.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,495,CE,0,0,0,10.7,1.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,500,CE,0,0,0,2.1,0.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,505,CE,0,0,0,9,0.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,510,CE,0,0,0,1.7,0.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,250,PE,0,0,0,0.4,0,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,260,PE,0,0,0,0.7,0,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,270,PE,0,0,0,1.15,0.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,280,PE,0,0,0,1.85,0.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,290,PE,0,0,0,2.8,0.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,300,PE,0,0,0,4.1,0.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,310,PE,0,0,0,5.8,0.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,315,PE,0,0,0,2.2,0.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,320,PE,0,0,0,7.95,0.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,325,PE,0,0,0,2.9,0.8,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,330,PE,0,0,0,10.6,1.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,335,PE,0,0,0,4.1,1.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,340,PE,0,0,0,13.8,1.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,345,PE,0,0,0,2.05,2.45,0,0,5000,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,350,PE,0,0,0,17.55,3.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,355,PE,0,0,0,7.5,3.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,360,PE,0,0,0,3,4.85,0,0,5000,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,365,PE,0,0,0,5,5.95,0,0,5000,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,370,PE,0,0,0,5,7.25,0,0,7500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,375,PE,0,0,0,12.5,8.65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,380,PE,7.75,7.75,7.4,7.4,10.3,2,19.37,10000,5000,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,385,PE,8.65,8.65,8.65,8.65,8.65,1,9.84,2500,2500,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,390,PE,10.8,10.8,10.8,10.8,14.15,1,10.02,12500,2500,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,395,PE,0,0,0,19.4,16.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,400,PE,14.6,15.9,14.6,15.9,15.9,4,41.52,7500,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,405,PE,0,0,0,23.55,21.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,410,PE,0,0,0,51.75,24.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,415,PE,0,0,0,28.25,27.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,420,PE,0,0,0,59.15,30.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,425,PE,0,0,0,33.4,33.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,430,PE,0,0,0,34,37.45,0,0,25000,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,435,PE,0,0,0,39,41.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,440,PE,0,0,0,74.95,45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,445,PE,0,0,0,45.1,48.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,450,PE,0,0,0,83.3,53.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,455,PE,0,0,0,51.6,57.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,460,PE,0,0,0,91.95,61.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,465,PE,0,0,0,58.5,65.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,470,PE,0,0,0,100.8,70.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,475,PE,0,0,0,65.8,75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,480,PE,0,0,0,109.8,79.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,485,PE,0,0,0,73.45,84.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,490,PE,0,0,0,118.95,89,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,495,PE,0,0,0,81.35,93.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,500,PE,0,0,0,128.25,98.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,505,PE,0,0,0,89.55,103.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,28-Nov-19,510,PE,0,0,0,137.7,108.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,320,CE,0,0,0,108.7,85.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,325,CE,0,0,0,104.45,80.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,330,CE,0,0,0,100.35,76.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,335,CE,0,0,0,96.25,72.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,340,CE,0,0,0,92.3,68.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,345,CE,0,0,0,88.4,64.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,350,CE,0,0,0,84.6,60.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,355,CE,0,0,0,80.9,56.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,360,CE,0,0,0,77.3,52.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,365,CE,0,0,0,73.75,49.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,370,CE,0,0,0,70.35,45.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,375,CE,0,0,0,67,42.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,380,CE,0,0,0,63.8,39.65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,385,CE,0,0,0,60.65,36.7,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,390,CE,0,0,0,57.65,33.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,395,CE,0,0,0,54.75,31.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,400,CE,0,0,0,51.95,28.8,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,405,CE,0,0,0,49.25,26.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,410,CE,0,0,0,46.65,24.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,415,CE,0,0,0,44.15,22.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,420,CE,0,0,0,41.8,20.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,425,CE,0,0,0,39.5,18.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,430,CE,0,0,0,37.3,16.8,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,435,CE,0,0,0,35.2,15.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,440,CE,0,0,0,33.2,13.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,445,CE,0,0,0,31.25,12.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,450,CE,0,0,0,29.45,11.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,455,CE,0,0,0,27.7,10.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,460,CE,0,0,0,26.05,9.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,465,CE,0,0,0,24.5,8.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,470,CE,0,0,0,23,7.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,475,CE,0,0,0,21.6,6.65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,480,CE,0,0,0,20.25,5.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,485,CE,0,0,0,19,5.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,490,CE,0,0,0,17.8,4.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,495,CE,0,0,0,16.65,4.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,500,CE,0,0,0,15.6,3.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,505,CE,0,0,0,14.6,3.35,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,510,CE,0,0,0,13.65,2.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,320,PE,0,0,0,4.65,2.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,325,PE,0,0,0,5.35,2.95,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,330,PE,0,0,0,6.15,3.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,335,PE,0,0,0,7,4.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,340,PE,0,0,0,7.95,5.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,345,PE,0,0,0,9,6.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,350,PE,0,0,0,10.1,7.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,355,PE,0,0,0,11.35,8.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,360,PE,0,0,0,12.65,9.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,365,PE,0,0,0,14.05,11,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,370,PE,0,0,0,15.55,12.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,375,PE,0,0,0,17.15,14.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,380,PE,0,0,0,18.85,16.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,385,PE,0,0,0,20.65,18.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,390,PE,0,0,0,22.6,20.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,395,PE,0,0,0,24.6,22.7,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,400,PE,0,0,0,26.7,25.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,405,PE,0,0,0,28.95,27.75,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,410,PE,0,0,0,31.3,30.5,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,415,PE,0,0,0,33.7,33.4,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,420,PE,0,0,0,36.25,36.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,425,PE,0,0,0,38.85,39.6,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,430,PE,0,0,0,41.6,42.9,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,435,PE,0,0,0,44.4,46.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,440,PE,0,0,0,47.35,49.8,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,445,PE,0,0,0,50.35,53.45,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,450,PE,0,0,0,53.45,57.2,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,455,PE,0,0,0,56.65,61.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,460,PE,0,0,0,59.9,65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,465,PE,0,0,0,63.25,69,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,470,PE,0,0,0,66.7,73.1,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,475,PE,0,0,0,70.2,77.3,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,480,PE,0,0,0,73.8,81.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,485,PE,0,0,0,77.45,85.85,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,490,PE,0,0,0,81.2,90.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,495,PE,0,0,0,85,94.65,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,500,PE,0,0,0,88.85,99.15,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,505,PE,0,0,0,92.75,103.7,0,0,0,0,27-Oct-19
OPTSTK,ADANIPORTS,26-Dec-19,510,PE,0,0,0,96.75,108.25,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,42,CE,0,0,0,22.05,22.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,42.5,CE,0,0,0,26,22.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,43,CE,0,0,0,21.25,21.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,44,CE,0,0,0,20.45,20.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,45,CE,0,0,0,19.7,19.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,46,CE,0,0,0,18.95,18.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,47,CE,0,0,0,18.2,17.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,47.5,CE,0,0,0,21.05,17.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,48,CE,0,0,0,17.5,16.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,49,CE,0,0,0,15,15.55,0,0,40000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,50,CE,0,0,0,16.1,14.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,51,CE,0,0,0,15.45,13.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,52,CE,0,0,0,14.85,12.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,52.5,CE,0,0,0,16.2,12.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,53,CE,0,0,0,14.2,11.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,54,CE,0,0,0,13.6,10.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,55,CE,0,0,0,13.4,9.55,0,0,20000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,56,CE,0,0,0,12.45,8.55,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,57,CE,0,0,0,4.8,7.55,0,0,40000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,57.5,CE,0,0,0,11.65,7.05,0,0,0,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,58,CE,0,0,0,7,6.55,0,0,20000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,59,CE,0,0,0,4.6,5.55,0,0,40000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,60,CE,4.6,4.6,4.6,4.6,4.6,1,12.92,280000,-20000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,61,CE,0,0,0,3.15,3.65,0,0,140000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,62,CE,0,0,0,2.8,2.8,0,0,300000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,62.5,CE,0,0,0,2.2,2.4,0,0,160000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,63,CE,0,0,0,2.1,2,0,0,240000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,64,CE,1.5,1.5,1.5,1.5,1.35,1,13.1,200000,-20000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,65,CE,1.15,1.15,0.95,1,1,11,145.23,1340000,-40000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,66,CE,0.85,0.85,0.7,0.7,0.7,2,26.71,380000,20000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,67,CE,0,0,0,0.6,0.3,0,0,320000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,67.5,CE,0,0,0,1.35,0.2,0,0,80000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,68,CE,0.25,0.25,0.25,0.25,0.25,1,13.65,440000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,69,CE,0,0,0,0.35,0.1,0,0,200000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,70,CE,0.2,0.2,0.15,0.2,0.2,8,112.3,3180000,-40000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,71,CE,0,0,0,0.2,0.05,0,0,80000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,72,CE,0,0,0,0.25,0,0,0,240000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,72.5,CE,0,0,0,0.25,0,0,0,20000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,73,CE,0,0,0,0.05,0,0,0,100000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,74,CE,0,0,0,0.15,0,0,0,100000,0,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,75,CE,0.05,0.1,0.05,0.1,0.1,2,30.03,840000,-20000,27-Oct-19
OPTSTK,ADANIPOWER,31-Oct-19,76,CE,0,0,0,0.4,0,0,0,20000,0,27-Oct-19
