INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACHEM,29-Apr-21,710,CE,0,0,0,4.9,65.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,720,CE,52.6,52.6,52.6,52.6,59.35,1,15.45,18000,-2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,730,CE,45,52,44.3,52,53.45,6,93.34,60000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,740,CE,40.8,46.85,37.85,43.35,43.35,68,1063.75,84000,-18000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,750,CE,38.55,41.95,32.25,37.7,37.7,342,5385.03,448000,22000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,760,CE,34.4,36.85,28.05,32.95,32.95,407,6456.45,220000,28000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,770,CE,30.15,31.45,24.8,28.4,28.4,158,2524.03,156000,40000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,780,CE,24.95,27.25,21,24.8,24.8,318,5118.55,284000,-36000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,790,CE,21.7,23.8,18.35,20.85,20.85,73,1184.46,140000,-4000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,800,CE,19.95,20.85,15.6,18.35,18.35,623,10198.28,826000,18000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,810,CE,15.9,17.5,14,15.55,15.55,101,1667.96,88000,18000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,820,CE,14.15,15.1,11.65,13.45,13.45,126,2100.08,106000,20000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,830,CE,11,12.3,9,11.4,11.4,42,706.75,96000,22000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,840,CE,10.3,11.15,8.55,9.75,9.75,82,1393.44,92000,10000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,850,CE,9.35,9.6,7.45,8.25,8.25,264,4533.34,410000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,860,CE,7,7.55,6.5,6.9,6.9,24,416.17,58000,12000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,870,CE,0,0,0,6.45,8.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,880,CE,6.25,6.25,4.65,4.95,4.95,82,1451.71,252000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,890,CE,4.5,4.95,4,4.2,4.2,47,840.85,46000,12000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,900,CE,4.1,4.35,3.4,3.75,3.75,62,1120.77,70000,70000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,290,PE,0,0,0,0.25,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,300,PE,0.5,0.5,0.5,0.5,0,1,6.01,2000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,310,PE,0,0,0,0.05,0,0,0,4000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,320,PE,0,0,0,0.85,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,330,PE,0,0,0,1.25,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,340,PE,0,0,0,1.75,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,350,PE,0,0,0,2.4,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,360,PE,0,0,0,3.25,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,370,PE,0,0,0,4.3,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,380,PE,0,0,0,5.6,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,390,PE,0,0,0,7.15,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,400,PE,0,0,0,9,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,410,PE,0,0,0,11.15,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,420,PE,0,0,0,13.6,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,430,PE,0,0,0,16.45,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,440,PE,0,0,0,19.6,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,450,PE,0,0,0,2,0,0,0,2000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,460,PE,0,0,0,27.1,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,470,PE,0,0,0,31.4,0,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,480,PE,0,0,0,36.1,0.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,490,PE,0,0,0,41.15,0.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,500,PE,0.45,0.55,0.45,0.55,0.05,10,100.1,22000,18000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,510,PE,0,0,0,52.35,0.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,520,PE,0,0,0,58.45,0.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,530,PE,0,0,0,64.85,0.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,540,PE,0,0,0,71.6,0.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,550,PE,0,0,0,0.1,0.3,0,0,4000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,560,PE,0,0,0,85.95,0.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,570,PE,0,0,0,93.5,0.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,580,PE,0,0,0,101.25,0.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,590,PE,0,0,0,109.25,1.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,600,PE,1.2,1.45,1.2,1.4,1.4,15,180.39,76000,14000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,610,PE,0,0,0,125.85,2.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,620,PE,0,0,0,2,3.1,0,0,10000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,630,PE,2,2,2,2,4,1,12.64,12000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,640,PE,3.1,3.35,2.2,3,3,20,257.13,42000,8000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,650,PE,4.15,4.35,3,3.65,3.65,182,2379.19,202000,-30000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,660,PE,5.3,5.4,4.15,4.7,4.7,65,863.97,60000,34000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,670,PE,6,6,6,6,10.15,1,13.52,2000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,680,PE,7.25,8.6,6.05,7.45,7.45,84,1154.63,214000,28000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,690,PE,9.25,11,8.4,8.85,8.85,14,195.77,26000,-2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,700,PE,11.45,13.45,9.85,11.55,11.55,229,3259.32,384000,18000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,710,PE,16.3,16.8,13,14.45,14.45,42,608.43,52000,22000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,720,PE,18.3,20.4,15.7,17.2,17.2,89,1313.66,322000,4000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,730,PE,23.15,24.3,18.6,21.15,21.15,94,1412.77,248000,6000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,740,PE,26.5,28.45,22,25.05,25.05,85,1300.74,80000,-8000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,750,PE,30.95,33.95,26.9,29.65,29.65,133,2075.54,302000,28000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,760,PE,38.25,39.7,31.25,34.45,34.45,63,1001.87,92000,26000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,770,PE,37.75,41.05,37.75,40.35,40.35,7,113.36,10000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,780,PE,44.3,48.9,44.3,48.9,55.35,2,33.06,4000,2000,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,790,PE,0,0,0,197.9,61.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,800,PE,0,0,0,68.2,68.45,0,0,166000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,810,PE,0,0,0,191.35,75.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,820,PE,0,0,0,90.1,82.85,0,0,2000,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,830,PE,0,0,0,193.25,90.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,840,PE,0,0,0,202.45,98.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,850,PE,0,0,0,196.5,106.55,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,860,PE,0,0,0,189.3,114.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,870,PE,0,0,0,198.4,123.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,880,PE,0,0,0,157.25,132.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,890,PE,0,0,0,165.7,141.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,29-Apr-21,900,PE,0,0,0,174.25,150.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,530,CE,0,0,0,212.65,226.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,540,CE,0,0,0,203.8,217.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,550,CE,0,0,0,195.05,207.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,560,CE,0,0,0,186.45,198.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,570,CE,0,0,0,178.05,189.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,580,CE,0,0,0,169.85,180.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,590,CE,0,0,0,161.8,171.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,600,CE,0,0,0,154,162.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,610,CE,0,0,0,146.35,153.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,620,CE,0,0,0,138.95,145.55,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,630,CE,0,0,0,131.75,137.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,640,CE,0,0,0,124.8,129.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,650,CE,0,0,0,118.05,121.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,660,CE,0,0,0,111.55,114.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,670,CE,0,0,0,105.3,107.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,680,CE,0,0,0,99.3,100.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,690,CE,0,0,0,93.5,93.55,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,700,CE,0,0,0,87.95,87.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,710,CE,0,0,0,82.7,81.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,720,CE,0,0,0,77.6,75.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,730,CE,0,0,0,72.8,69.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,740,CE,0,0,0,68.2,64.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,750,CE,0,0,0,63.85,59.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,760,CE,0,0,0,59.7,55.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,770,CE,0,0,0,55.75,50.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,780,CE,0,0,0,52.05,46.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,790,CE,0,0,0,48.5,42.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,800,CE,0,0,0,45.2,39.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,810,CE,0,0,0,42.05,35.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,820,CE,0,0,0,39.1,32.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,830,CE,0,0,0,36.35,29.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,840,CE,0,0,0,33.75,27.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,850,CE,0,0,0,31.35,24.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,860,CE,0,0,0,29.05,22.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,870,CE,0,0,0,26.95,20.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,880,CE,0,0,0,24.95,18.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,890,CE,0,0,0,23.05,16.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,900,CE,0,0,0,21.3,15.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,530,PE,0,0,0,5.15,1.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,540,PE,0,0,0,6.15,1.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,550,PE,0,0,0,7.35,2.3,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,560,PE,0,0,0,8.65,2.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,570,PE,0,0,0,10.15,3.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,580,PE,0,0,0,11.85,4.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,590,PE,0,0,0,13.75,5.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,600,PE,0,0,0,15.8,6.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,610,PE,0,0,0,18.1,8.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,620,PE,0,0,0,20.6,9.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,630,PE,0,0,0,23.3,11.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,640,PE,0,0,0,26.25,13.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,650,PE,0,0,0,29.4,15.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,660,PE,0,0,0,32.8,18.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,670,PE,0,0,0,36.45,20.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,680,PE,0,0,0,40.35,23.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,690,PE,0,0,0,44.5,27.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,700,PE,18.5,20,18.5,20,30.8,3,43.16,6000,6000,30-Mar-21
OPTSTK,TATACHEM,27-May-21,710,PE,0,0,0,53.45,34.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,720,PE,0,0,0,58.3,38.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,730,PE,0,0,0,63.4,43.3,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,740,PE,0,0,0,68.7,48,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,750,PE,0,0,0,74.25,53.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,760,PE,0,0,0,80,58.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,770,PE,0,0,0,86,63.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,780,PE,0,0,0,92.2,69.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,790,PE,0,0,0,98.55,75.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,800,PE,0,0,0,105.15,82.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,810,PE,0,0,0,111.95,88.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,820,PE,0,0,0,118.9,95.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,830,PE,0,0,0,126.05,102.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,840,PE,0,0,0,133.35,109.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,850,PE,0,0,0,140.85,117.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,860,PE,0,0,0,148.45,125.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,870,PE,0,0,0,156.25,132.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,880,PE,0,0,0,164.15,140.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,890,PE,0,0,0,172.15,149.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,27-May-21,900,PE,0,0,0,180.35,157.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,530,CE,0,0,0,211.5,230.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,540,CE,0,0,0,202.65,221.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,550,CE,0,0,0,194,212.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,560,CE,0,0,0,185.45,203.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,570,CE,0,0,0,177.1,194.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,580,CE,0,0,0,168.95,186.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,590,CE,0,0,0,161,178,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,600,CE,0,0,0,153.2,169.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,610,CE,0,0,0,145.65,161.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,620,CE,0,0,0,138.35,153.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,630,CE,0,0,0,131.2,146.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,640,CE,0,0,0,124.3,139,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,650,CE,0,0,0,117.6,131.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,660,CE,0,0,0,111.15,124.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,670,CE,0,0,0,105,118.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,680,CE,0,0,0,99,111.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,690,CE,0,0,0,93.3,105.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,700,CE,0,0,0,87.85,99.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,710,CE,0,0,0,82.6,93.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,720,CE,0,0,0,77.55,88.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,730,CE,0,0,0,72.8,82.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,740,CE,0,0,0,68.25,77.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,750,CE,0,0,0,63.9,72.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,760,CE,0,0,0,59.8,68.35,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,770,CE,0,0,0,55.9,63.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,780,CE,0,0,0,52.2,59.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,790,CE,0,0,0,48.75,55.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,800,CE,0,0,0,45.45,52.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,810,CE,0,0,0,42.3,48.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,820,CE,0,0,0,39.4,45.3,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,830,CE,0,0,0,36.65,42.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,840,CE,0,0,0,34.1,39.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,850,CE,0,0,0,31.65,36.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,860,CE,0,0,0,29.4,33.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,870,CE,0,0,0,27.25,31.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,880,CE,0,0,0,25.25,29.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,890,CE,0,0,0,23.35,27,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,900,CE,0,0,0,21.65,25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,530,PE,0,0,0,5.5,3.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,540,PE,0,0,0,6.6,4.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,550,PE,0,0,0,7.8,5.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,560,PE,0,0,0,9.2,6.45,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,570,PE,0,0,0,10.75,7.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,580,PE,0,0,0,12.5,9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,590,PE,0,0,0,14.45,10.55,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,600,PE,0,0,0,16.6,12.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,610,PE,0,0,0,18.95,14.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,620,PE,0,0,0,21.5,16.25,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,630,PE,0,0,0,24.3,18.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,640,PE,0,0,0,27.3,21.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,650,PE,0,0,0,30.5,23.85,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,660,PE,0,0,0,34,26.8,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,670,PE,0,0,0,37.7,30,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,680,PE,0,0,0,41.65,33.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,690,PE,0,0,0,45.85,37.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,700,PE,0,0,0,50.25,41,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,710,PE,0,0,0,54.95,45.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,720,PE,0,0,0,59.8,49.5,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,730,PE,0,0,0,64.95,54.15,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,740,PE,0,0,0,70.3,59,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,750,PE,0,0,0,75.9,64.1,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,760,PE,0,0,0,81.7,69.4,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,770,PE,0,0,0,87.7,74.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,780,PE,0,0,0,93.9,80.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,790,PE,0,0,0,100.35,86.7,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,800,PE,0,0,0,106.95,92.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,810,PE,0,0,0,113.75,99.3,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,820,PE,0,0,0,120.7,105.9,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,830,PE,0,0,0,127.85,112.65,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,840,PE,0,0,0,135.2,119.6,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,850,PE,0,0,0,142.7,126.75,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,860,PE,0,0,0,150.35,134.05,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,870,PE,0,0,0,158.1,141.55,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,880,PE,0,0,0,166,149.2,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,890,PE,0,0,0,174.05,156.95,0,0,0,0,30-Mar-21
OPTSTK,TATACHEM,24-Jun-21,900,PE,0,0,0,182.2,164.85,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,360,CE,0,0,0,270.4,270,0,0,4050,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,370,CE,0,0,0,199.9,260.05,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,380,CE,0,0,0,190.55,250.05,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,390,CE,0,0,0,181.35,240.1,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,400,CE,0,0,0,172.3,230.15,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,410,CE,0,0,0,163.45,220.15,0,0,0,0,30-Mar-21
OPTSTK,TATACONSUM,29-Apr-21,420,CE,0,0,0,154.75,210.2,0,0,0,0,30-Mar-21
