INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,INDIGO,26-Nov-20,0,XX,1638.25,1638.25,1607.3,1615.8,1615.8,209,1692.9,2708000,-2500,14-Nov-20
FUTSTK,INDIGO,31-Dec-20,0,XX,1620.8,1626.5,1598.95,1607.3,1607.3,9,72.62,112000,0,14-Nov-20
FUTSTK,INDIGO,28-Jan-21,0,XX,0,0,0,1624.35,1629,0,0,7500,0,14-Nov-20
FUTSTK,INDUSINDBK,26-Nov-20,0,XX,776.5,785.85,760,770.4,770.4,2662,16530.3,19290400,-298400,14-Nov-20
FUTSTK,INDUSINDBK,31-Dec-20,0,XX,772.95,787.9,764.2,772.6,772.6,112,697.51,2221600,-10400,14-Nov-20
FUTSTK,INDUSINDBK,28-Jan-21,0,XX,785.8,785.8,772.8,772.8,772.8,3,21.09,118800,900,14-Nov-20
FUTSTK,INFRATEL,26-Nov-20,0,XX,181.95,182.65,181.05,181.8,181.8,236,1201.17,13700400,-19600,14-Nov-20
FUTSTK,INFRATEL,31-Dec-20,0,XX,182.2,182.25,181.4,181.65,181.65,15,76.32,697200,11200,14-Nov-20
FUTSTK,INFRATEL,28-Jan-21,0,XX,0,0,0,181,182.95,0,0,64400,0,14-Nov-20
FUTSTK,INFY,26-Nov-20,0,XX,1135.1,1142,1131.55,1134.65,1134.65,2615,17818.77,34366200,-349800,14-Nov-20
FUTSTK,INFY,31-Dec-20,0,XX,1144.95,1144.95,1135.95,1138.5,1138.5,151,1032.4,1184400,-6600,14-Nov-20
FUTSTK,INFY,28-Jan-21,0,XX,1144.05,1145.2,1139.5,1140.1,1140.1,16,109.57,93000,0,14-Nov-20
FUTSTK,IOC,26-Nov-20,0,XX,86.8,87.5,85.15,87.05,87.05,1583,7820.12,39375600,1003200,14-Nov-20
FUTSTK,IOC,31-Dec-20,0,XX,85.5,87.5,85.35,87.15,87.15,166,821.03,3955800,22800,14-Nov-20
FUTSTK,IOC,28-Jan-21,0,XX,87.5,87.5,87.5,87.5,87.5,1,5.68,676000,6500,14-Nov-20
FUTSTK,ITC,26-Nov-20,0,XX,189.05,189.25,187.75,188.2,188.2,1898,11439.27,81305600,-48000,14-Nov-20
FUTSTK,ITC,31-Dec-20,0,XX,189.7,189.7,188.5,188.85,188.85,193,1167.11,6230400,208000,14-Nov-20
FUTSTK,ITC,28-Jan-21,0,XX,190,190,189,189.4,189.4,27,163.78,796800,38400,14-Nov-20
FUTSTK,JINDALSTEL,26-Nov-20,0,XX,215,215,215,215,215,1,10.75,24890000,-5000,14-Nov-20
FUTSTK,JINDALSTEL,31-Dec-20,0,XX,0,0,0,216.75,217.4,0,0,2175000,0,14-Nov-20
FUTSTK,JINDALSTEL,28-Jan-21,0,XX,0,0,0,215.45,218.1,0,0,25000,0,14-Nov-20
FUTSTK,JSWSTEEL,26-Nov-20,0,XX,344.85,345.75,340.1,342.05,342.05,620,5735.62,38110500,221400,14-Nov-20
FUTSTK,JSWSTEEL,31-Dec-20,0,XX,345.85,345.85,341.65,342.95,342.95,29,269.15,437400,2700,14-Nov-20
FUTSTK,JSWSTEEL,28-Jan-21,0,XX,345.45,346.5,343,343.7,343.7,8,74.59,16200,2700,14-Nov-20
FUTSTK,JUBLFOOD,26-Nov-20,0,XX,2497,2509.6,2470,2480.35,2480.35,554,3444,2038000,-11000,14-Nov-20
FUTSTK,JUBLFOOD,31-Dec-20,0,XX,2500,2506.15,2474.45,2485.65,2485.65,19,118.26,60000,-500,14-Nov-20
FUTSTK,JUBLFOOD,28-Jan-21,0,XX,2500.6,2500.6,2500.6,2500.6,2497.45,1,6.25,2750,-250,14-Nov-20
FUTSTK,KOTAKBANK,26-Nov-20,0,XX,1765.35,1774,1763.25,1768.75,1768.75,1392,9851.66,14188000,-44800,14-Nov-20
FUTSTK,KOTAKBANK,31-Dec-20,0,XX,1764.6,1768.9,1759,1765,1765,68,480.29,2066000,2800,14-Nov-20
FUTSTK,KOTAKBANK,28-Jan-21,0,XX,1765.55,1765.55,1761.35,1762.95,1762.95,5,35.26,36800,0,14-Nov-20
FUTSTK,L&TFH,26-Nov-20,0,XX,70.75,70.75,69.7,70.05,70.05,291,1390.48,32340800,-469200,14-Nov-20
FUTSTK,L&TFH,31-Dec-20,0,XX,70,70,69.25,69.5,69.5,23,108.95,3134800,0,14-Nov-20
FUTSTK,L&TFH,28-Jan-21,0,XX,69.75,69.75,69.75,69.75,69.75,1,5.78,190900,0,14-Nov-20
FUTSTK,LICHSGFIN,26-Nov-20,0,XX,315.9,317.8,307.65,311.2,311.2,66,412.92,13068000,-132000,14-Nov-20
FUTSTK,LICHSGFIN,31-Dec-20,0,XX,318.7,318.7,312,312,312,9,56.52,684000,-18000,14-Nov-20
FUTSTK,LICHSGFIN,28-Jan-21,0,XX,0,0,0,314,318,0,0,38000,0,14-Nov-20
FUTSTK,LT,26-Nov-20,0,XX,1056.35,1063.9,1053,1058.15,1058.15,1381,8045.56,11525250,11000,14-Nov-20
FUTSTK,LT,31-Dec-20,0,XX,1064.8,1065.3,1057,1060.65,1060.65,93,543.05,809600,7150,14-Nov-20
FUTSTK,LT,28-Jan-21,0,XX,1064,1066,1060.2,1060.2,1068.5,7,42.84,54050,-575,14-Nov-20
FUTSTK,LUPIN,26-Nov-20,0,XX,908.8,912,905.5,907.65,907.65,406,3137.4,8173600,-30600,14-Nov-20
FUTSTK,LUPIN,31-Dec-20,0,XX,915,915,909.75,911.25,911.25,21,162.85,396100,0,14-Nov-20
FUTSTK,LUPIN,28-Jan-21,0,XX,919.55,919.6,916.15,916.2,916.2,6,46.84,28050,5100,14-Nov-20
FUTSTK,M&M,26-Nov-20,0,XX,635.1,635.1,630.7,633.15,633.15,339,3004.76,16256800,-1400,14-Nov-20
FUTSTK,M&M,31-Dec-20,0,XX,635.8,635.8,633.95,635.2,635.2,12,106.67,226800,1400,14-Nov-20
FUTSTK,M&M,28-Jan-21,0,XX,0,0,0,635.95,636.9,0,0,9800,0,14-Nov-20
FUTSTK,M&MFIN,26-Nov-20,0,XX,144.75,145.2,141.05,142.85,142.85,305,1507.96,20867196,27552,14-Nov-20
FUTSTK,M&MFIN,31-Dec-20,0,XX,144.65,144.7,142.2,143.65,143.65,11,54.49,468384,13776,14-Nov-20
FUTSTK,M&MFIN,28-Jan-21,0,XX,145.05,145.05,144.5,144.5,144.9,3,17.36,64000,12000,14-Nov-20
FUTSTK,MANAPPURAM,26-Nov-20,0,XX,164.4,164.8,162.15,163.15,163.15,263,2584.95,17250000,-192000,14-Nov-20
FUTSTK,MANAPPURAM,31-Dec-20,0,XX,164.7,165.1,162.6,163.35,163.35,8,78.86,2952000,-18000,14-Nov-20
FUTSTK,MANAPPURAM,28-Jan-21,0,XX,0,0,0,159.65,164.95,0,0,6000,0,14-Nov-20
FUTSTK,MARICO,26-Nov-20,0,XX,372.4,372.5,370.7,371.2,371.2,58,431.06,10150000,-18000,14-Nov-20
FUTSTK,MARICO,31-Dec-20,0,XX,373.35,373.35,372.9,373,373,4,29.85,144000,0,14-Nov-20
FUTSTK,MARICO,28-Jan-21,0,XX,0,0,0,375.5,373.95,0,0,14000,0,14-Nov-20
FUTSTK,MARUTI,26-Nov-20,0,XX,6870,6875,6846.15,6863.25,6863.25,1618,11103.91,3376900,-28200,14-Nov-20
FUTSTK,MARUTI,31-Dec-20,0,XX,6895.5,6895.5,6874.55,6888.7,6888.7,97,668.15,101600,2500,14-Nov-20
FUTSTK,MARUTI,28-Jan-21,0,XX,6908,6908,6908,6908,6908,1,6.9,8400,100,14-Nov-20
FUTSTK,MCDOWELL-N,26-Nov-20,0,XX,557.9,560.05,554.1,556.65,556.65,285,1987.48,11968750,-36250,14-Nov-20
FUTSTK,MCDOWELL-N,31-Dec-20,0,XX,560.3,560.55,555.75,558.4,558.4,9,62.84,171250,1250,14-Nov-20
FUTSTK,MCDOWELL-N,28-Jan-21,0,XX,0,0,0,563.75,560.75,0,0,8750,0,14-Nov-20
FUTSTK,MFSL,26-Nov-20,0,XX,610.7,618.95,607.05,615.95,615.95,139,1112.21,2624700,10400,14-Nov-20
FUTSTK,MFSL,31-Dec-20,0,XX,614.55,619.5,614.55,617.05,617.05,2,16.04,27300,0,14-Nov-20
FUTSTK,MFSL,28-Jan-21,0,XX,614.8,614.8,614.8,614.8,614.8,1,7.99,3900,0,14-Nov-20
FUTSTK,MGL,26-Nov-20,0,XX,864.85,868.65,862,864.05,864.05,213,1105.5,1845600,-4200,14-Nov-20
FUTSTK,MGL,31-Dec-20,0,XX,872.35,872.35,866.3,867.9,867.9,14,73.01,131400,2400,14-Nov-20
FUTSTK,MGL,28-Jan-21,0,XX,0,0,0,865.75,870.75,0,0,8400,0,14-Nov-20
FUTSTK,MINDTREE,26-Nov-20,0,XX,1352.15,1355,1340,1347.85,1347.85,52,561.53,1373600,-3200,14-Nov-20
FUTSTK,MINDTREE,31-Dec-20,0,XX,1353.5,1353.5,1343,1346.45,1346.45,4,43.17,44000,0,14-Nov-20
FUTSTK,MINDTREE,28-Jan-21,0,XX,1345.15,1345.15,1345.15,1345.15,1345.15,1,10.76,4800,0,14-Nov-20
FUTSTK,MOTHERSUMI,26-Nov-20,0,XX,130.65,131.2,129.95,130.3,130.3,240,2191.49,20335000,-56000,14-Nov-20
FUTSTK,MOTHERSUMI,31-Dec-20,0,XX,131.15,131.15,130.5,130.85,130.85,6,54.96,868000,14000,14-Nov-20
FUTSTK,MOTHERSUMI,28-Jan-21,0,XX,131,131,131,131,131,2,18.34,70000,-7000,14-Nov-20
FUTSTK,MRF,26-Nov-20,0,XX,72152.45,72400,71300,71747.5,71747.5,215,1546.42,32700,80,14-Nov-20
FUTSTK,MRF,31-Dec-20,0,XX,72304.2,72307.8,71557.3,71843.2,71843.2,12,86.42,3760,-20,14-Nov-20
FUTSTK,MRF,28-Jan-21,0,XX,70938.95,70938.95,70938.95,70938.95,72552.95,1,7.09,900,-10,14-Nov-20
FUTSTK,MUTHOOTFIN,26-Nov-20,0,XX,1201.95,1203.9,1181.45,1188,1188,544,4866.19,4098000,-30000,14-Nov-20
FUTSTK,MUTHOOTFIN,31-Dec-20,0,XX,1202.15,1202.15,1183,1185.85,1185.85,8,71.55,297000,0,14-Nov-20
FUTSTK,MUTHOOTFIN,28-Jan-21,0,XX,0,0,0,1197.15,1198.1,0,0,27750,0,14-Nov-20
FUTSTK,NATIONALUM,26-Nov-20,0,XX,35.35,35.5,34.95,35.05,35.05,430,2570.14,43690000,510000,14-Nov-20
FUTSTK,NATIONALUM,31-Dec-20,0,XX,35.5,35.5,35.05,35.1,35.1,182,1088.67,5083000,561000,14-Nov-20
FUTSTK,NATIONALUM,28-Jan-21,0,XX,35.15,35.15,35.15,35.15,35.15,3,17.92,221000,17000,14-Nov-20
FUTSTK,NAUKRI,26-Nov-20,0,XX,3867.4,3905,3843.95,3873.3,3873.3,351,3406.51,795250,750,14-Nov-20
FUTSTK,NAUKRI,31-Dec-20,0,XX,3887.95,3913.55,3865,3893.25,3893.25,10,97.37,24000,1000,14-Nov-20
FUTSTK,NAUKRI,28-Jan-21,0,XX,0,0,0,3636.6,3918.4,0,0,0,0,14-Nov-20
FUTSTK,NESTLEIND,26-Nov-20,0,XX,16890,16890,16797.4,16863.5,16863.5,153,1289.16,420650,-600,14-Nov-20
FUTSTK,NESTLEIND,31-Dec-20,0,XX,16810,16865,16810,16858.4,16858.4,6,50.53,23200,50,14-Nov-20
FUTSTK,NESTLEIND,28-Jan-21,0,XX,16416.25,16856.05,16416.25,16856.05,16856.05,2,16.63,250,-100,14-Nov-20
FUTSTK,NMDC,26-Nov-20,0,XX,91.7,94,91.7,93.8,93.8,500,3132.86,26123300,308200,14-Nov-20
FUTSTK,NMDC,31-Dec-20,0,XX,92.7,93.7,92.7,93.55,93.55,41,256.61,1500800,33500,14-Nov-20
FUTSTK,NMDC,28-Jan-21,0,XX,92.8,93.3,92.8,93.3,94.8,12,74.95,160800,0,14-Nov-20
FUTSTK,NTPC,26-Nov-20,0,XX,90.7,92.6,90.7,91.3,91.3,2028,10555.36,43348500,2479500,14-Nov-20
FUTSTK,NTPC,31-Dec-20,0,XX,91,92.6,90.95,91.3,91.3,534,2779.16,8430300,1117200,14-Nov-20
FUTSTK,NTPC,28-Jan-21,0,XX,91,92.3,90.8,91.5,91.5,17,88.49,929100,39900,14-Nov-20
FUTSTK,ONGC,26-Nov-20,0,XX,73.5,73.7,72.45,72.8,72.8,639,3584.65,39347000,123200,14-Nov-20
FUTSTK,ONGC,31-Dec-20,0,XX,73.05,73.35,72.6,72.8,72.8,108,606.23,3264800,231000,14-Nov-20
FUTSTK,ONGC,28-Jan-21,0,XX,73,73,72.8,72.9,72.9,8,44.93,261800,38500,14-Nov-20
FUTSTK,PAGEIND,26-Nov-20,0,XX,21950,22068.7,21610.4,21789.85,21789.85,107,702.07,110460,-690,14-Nov-20
FUTSTK,PAGEIND,31-Dec-20,0,XX,21924.45,22014.05,21763.1,21889.05,21889.05,7,46.01,3360,120,14-Nov-20
FUTSTK,PAGEIND,28-Jan-21,0,XX,0,0,0,21475,22038.5,0,0,30,0,14-Nov-20
FUTSTK,PEL,26-Nov-20,0,XX,1480,1480,1446.4,1457.35,1457.35,491,3949.44,3180100,-43450,14-Nov-20
FUTSTK,PEL,31-Dec-20,0,XX,1470,1470,1455,1459.7,1459.7,11,88.45,54450,4950,14-Nov-20
FUTSTK,PEL,28-Jan-21,0,XX,0,0,0,1394,1468.2,0,0,1650,0,14-Nov-20
FUTSTK,PETRONET,26-Nov-20,0,XX,244.8,248.35,244,247.5,247.5,181,1340.93,11886000,45000,14-Nov-20
FUTSTK,PETRONET,31-Dec-20,0,XX,245.05,248.7,244.75,248.2,248.2,19,140.99,606000,3000,14-Nov-20
FUTSTK,PETRONET,28-Jan-21,0,XX,0,0,0,248.65,256.5,0,0,21000,0,14-Nov-20
FUTSTK,PFC,26-Nov-20,0,XX,102.85,103.8,102.45,102.75,102.75,272,1735.38,45973000,-310000,14-Nov-20
FUTSTK,PFC,31-Dec-20,0,XX,103.7,103.95,102.9,103.05,103.05,23,147.31,1016800,43400,14-Nov-20
FUTSTK,PFC,28-Jan-21,0,XX,102.9,102.9,102.9,102.9,103.4,1,6.37,62000,6200,14-Nov-20
FUTSTK,PIDILITIND,26-Nov-20,0,XX,1574.95,1588.45,1574.95,1582.1,1582.1,294,2326.46,2884000,-22500,14-Nov-20
FUTSTK,PIDILITIND,31-Dec-20,0,XX,1586.65,1594.3,1580.3,1588.5,1589.65,9,71.33,45000,-2000,14-Nov-20
FUTSTK,PIDILITIND,28-Jan-21,0,XX,0,0,0,1588,1594.8,0,0,3500,0,14-Nov-20
FUTSTK,PNB,26-Nov-20,0,XX,29.75,30,29.55,29.65,29.65,206,857.38,66864000,-700000,14-Nov-20
FUTSTK,PNB,31-Dec-20,0,XX,30,30,29.6,29.75,29.75,25,104.32,7714000,98000,14-Nov-20
FUTSTK,PNB,28-Jan-21,0,XX,29.85,29.85,29.75,29.8,29.8,2,9.53,640000,0,14-Nov-20
FUTSTK,POWERGRID,26-Nov-20,0,XX,187.8,188.7,186.9,187.95,187.95,224,1684.49,15448000,48000,14-Nov-20
FUTSTK,POWERGRID,31-Dec-20,0,XX,188.3,188.7,187.75,188.15,188.15,21,158.1,1360000,8000,14-Nov-20
FUTSTK,POWERGRID,28-Jan-21,0,XX,0,0,0,189.4,189.65,0,0,16000,0,14-Nov-20
FUTSTK,PVR,26-Nov-20,0,XX,1309.9,1314.15,1292.45,1300.45,1300.45,276,1463.84,1601545,-6105,14-Nov-20
FUTSTK,PVR,31-Dec-20,0,XX,1291.35,1294.45,1280.2,1283.4,1283.4,22,115.47,154253,407,14-Nov-20
FUTSTK,PVR,28-Jan-21,0,XX,0,0,0,1295.15,1309.3,0,0,20757,0,14-Nov-20
FUTSTK,RAMCOCEM,26-Nov-20,0,XX,852.65,859,850,853.2,853.2,85,617.26,1390600,-10200,14-Nov-20
FUTSTK,RAMCOCEM,31-Dec-20,0,XX,851,851,836.3,839.7,839.7,8,57.09,12750,-1700,14-Nov-20
FUTSTK,RAMCOCEM,28-Jan-21,0,XX,0,0,0,850.4,859.6,0,0,1700,0,14-Nov-20
FUTSTK,RBLBANK,26-Nov-20,0,XX,208.35,209.8,205.8,207.4,207.4,904,4898.6,21853000,-228800,14-Nov-20
FUTSTK,RBLBANK,31-Dec-20,0,XX,208.25,208.9,205.65,207.2,207.2,37,199.97,1752400,10400,14-Nov-20
FUTSTK,RBLBANK,28-Jan-21,0,XX,208.35,209.45,205,208.35,208.35,7,42.28,110200,20300,14-Nov-20
FUTSTK,RECLTD,26-Nov-20,0,XX,115.9,116.4,114.05,114.4,114.4,255,1754.49,24612000,-258000,14-Nov-20
FUTSTK,RECLTD,31-Dec-20,0,XX,0,0,0,114.3,114.3,9,61.72,1212000,0,14-Nov-20
FUTSTK,RECLTD,28-Jan-21,0,XX,115.8,115.8,115.65,115.65,115.3,2,13.88,144000,-6000,14-Nov-20
FUTSTK,RELIANCE,26-Nov-20,0,XX,2014,2018.9,2001.15,2005.75,2005.75,5545,56268.06,33036595,-282295,14-Nov-20
FUTSTK,RELIANCE,31-Dec-20,0,XX,2023.85,2027.9,2009.1,2013.7,2013.7,321,3269.3,2096255,5050,14-Nov-20
FUTSTK,RELIANCE,28-Jan-21,0,XX,2035.85,2035.9,2018,2021.7,2021.7,52,263.27,226250,3000,14-Nov-20
FUTSTK,SAIL,26-Nov-20,0,XX,39.55,39.8,39.55,39.65,39.65,36,271.28,52231000,-684000,14-Nov-20
FUTSTK,SAIL,31-Dec-20,0,XX,39.8,39.9,39.8,39.8,39.85,5,37.84,6498000,-95000,14-Nov-20
FUTSTK,SAIL,28-Jan-21,0,XX,0,0,0,40,40,0,0,323000,0,14-Nov-20
FUTSTK,SBILIFE,26-Nov-20,0,XX,835.55,841.9,835.55,838.25,838.25,198,1245.34,5038500,-14250,14-Nov-20
FUTSTK,SBILIFE,31-Dec-20,0,XX,841.45,843.25,840.85,841.95,841.95,19,120.01,109500,2250,14-Nov-20
FUTSTK,SBILIFE,28-Jan-21,0,XX,0,0,0,833,847.8,0,0,13500,0,14-Nov-20
FUTSTK,SBIN,26-Nov-20,0,XX,231.4,233,228.2,229.6,229.6,3520,24384.03,115140000,-924000,14-Nov-20
FUTSTK,SBIN,31-Dec-20,0,XX,233,233.6,229,230.2,230.2,219,1520.53,5019000,21000,14-Nov-20
FUTSTK,SBIN,28-Jan-21,0,XX,234.1,234.25,229.85,231.5,231.5,42,292.48,576000,27000,14-Nov-20
FUTSTK,SHREECEM,26-Nov-20,0,XX,23592.2,23592.2,23394.95,23428.65,23428.65,101,1184.52,127250,-550,14-Nov-20
FUTSTK,SHREECEM,31-Dec-20,0,XX,23649.85,23657.45,23469.5,23469.5,23469.5,17,200.04,2900,-50,14-Nov-20
FUTSTK,SHREECEM,28-Jan-21,0,XX,0,0,0,23456,23568.15,0,0,100,0,14-Nov-20
FUTSTK,SIEMENS,26-Nov-20,0,XX,1370.4,1377.1,1359,1370.2,1370.2,107,807.21,1727550,4950,14-Nov-20
FUTSTK,SIEMENS,31-Dec-20,0,XX,1370.9,1370.9,1367.75,1369.4,1369.4,5,37.71,26950,0,14-Nov-20
FUTSTK,SIEMENS,28-Jan-21,0,XX,1371.85,1371.85,1371.85,1371.85,1371.85,1,7.54,2200,0,14-Nov-20
FUTSTK,SRF,26-Nov-20,0,XX,5149.9,5167.25,5123,5145.3,5145.3,184,1185.27,572500,-2625,14-Nov-20
FUTSTK,SRF,31-Dec-20,0,XX,5172.95,5174.55,5132.65,5148.6,5148.6,12,77.39,14125,375,14-Nov-20
FUTSTK,SRF,28-Jan-21,0,XX,0,0,0,4480.45,5181.4,0,0,0,0,14-Nov-20
FUTSTK,SRTRANSFIN,26-Nov-20,0,XX,880.85,882.95,865.25,872.65,872.65,257,1502.21,3653159,-11339,14-Nov-20
FUTSTK,SRTRANSFIN,31-Dec-20,0,XX,880.35,880.35,871,874.6,874.6,7,40.93,162748,0,14-Nov-20
FUTSTK,SRTRANSFIN,28-Jan-21,0,XX,0,0,0,868.9,879.95,0,0,1600,0,14-Nov-20
FUTSTK,SUNPHARMA,26-Nov-20,0,XX,510.95,517.35,510.95,515.95,515.95,2483,17907.56,40104400,418600,14-Nov-20
FUTSTK,SUNPHARMA,31-Dec-20,0,XX,514.05,519,514.05,517.8,517.8,55,398.01,735000,0,14-Nov-20
FUTSTK,SUNPHARMA,28-Jan-21,0,XX,516,519.5,516,519.5,519.5,7,50.7,47600,2800,14-Nov-20
FUTSTK,SUNTV,26-Nov-20,0,XX,426.55,426.55,422,424.9,424.9,28,178.54,5820000,-42000,14-Nov-20
FUTSTK,SUNTV,31-Dec-20,0,XX,427.5,427.5,427.5,427.5,428.95,1,6.41,306000,-1500,14-Nov-20
FUTSTK,SUNTV,28-Jan-21,0,XX,0,0,0,447.45,430.35,0,0,6000,0,14-Nov-20
FUTSTK,TATACHEM,26-Nov-20,0,XX,326.75,327.1,323,324.55,324.55,156,1014.77,4512000,-22000,14-Nov-20
FUTSTK,TATACHEM,31-Dec-20,0,XX,327.05,327.35,325.25,326.55,326.55,5,32.67,98000,0,14-Nov-20
FUTSTK,TATACHEM,28-Jan-21,0,XX,0,0,0,327,327.2,0,0,28000,0,14-Nov-20
FUTSTK,TATACONSUM,26-Nov-20,0,XX,517.5,518.65,515.3,516.15,516.15,696,4854.65,17072100,-128250,14-Nov-20
FUTSTK,TATACONSUM,31-Dec-20,0,XX,518,519.9,517,517.7,517.7,16,111.93,689850,-1350,14-Nov-20
FUTSTK,TATACONSUM,28-Jan-21,0,XX,0,0,0,516.1,520.7,0,0,21600,0,14-Nov-20
FUTSTK,TATAMOTORS,26-Nov-20,0,XX,149.65,151.8,148.1,149.1,149.1,202,1724.09,86184000,-1128600,14-Nov-20
FUTSTK,TATAMOTORS,31-Dec-20,0,XX,150,150,148.25,148.25,148.25,4,34.05,3397200,-22800,14-Nov-20
FUTSTK,TATAMOTORS,28-Jan-21,0,XX,0,0,0,152.7,150.15,0,0,228000,0,14-Nov-20
FUTSTK,TATAPOWER,26-Nov-20,0,XX,55.95,56.3,55.7,56.1,56.1,348,2632.21,85927500,162000,14-Nov-20
FUTSTK,TATAPOWER,31-Dec-20,0,XX,56.3,56.5,56,56.35,56.35,33,250.56,1930500,40500,14-Nov-20
FUTSTK,TATAPOWER,28-Jan-21,0,XX,56.5,56.5,56.5,56.5,56.5,1,7.62,81000,0,14-Nov-20
FUTSTK,TATASTEEL,26-Nov-20,0,XX,495.65,500.75,488.2,492.8,492.8,9869,82999.71,35411000,593300,14-Nov-20
FUTSTK,TATASTEEL,31-Dec-20,0,XX,494.4,501.9,490,494,494,289,2434.66,918000,136000,14-Nov-20
FUTSTK,TATASTEEL,28-Jan-21,0,XX,496,499,491.9,495.35,495.35,8,67.49,51000,1700,14-Nov-20
FUTSTK,TCS,26-Nov-20,0,XX,2684.1,2684.1,2664.6,2675.95,2675.95,1118,8969.07,6416700,-56700,14-Nov-20
FUTSTK,TCS,31-Dec-20,0,XX,2675.2,2680,2671.45,2677.6,2677.6,88,706.47,537900,3600,14-Nov-20
FUTSTK,TCS,28-Jan-21,0,XX,2675.15,2679,2675.15,2679,2679,4,32.12,14700,-900,14-Nov-20
FUTSTK,TECHM,26-Nov-20,0,XX,846.9,847,840.4,842.2,842.2,167,1688.75,9633600,-3600,14-Nov-20
FUTSTK,TECHM,31-Dec-20,0,XX,845.75,846.2,844.7,846.15,846.15,7,71.03,277200,3600,14-Nov-20
FUTSTK,TECHM,28-Jan-21,0,XX,846.85,846.85,846.85,846.85,846.85,1,10.16,10800,-1200,14-Nov-20
FUTSTK,TITAN,26-Nov-20,0,XX,1284.45,1295.95,1283.05,1286.6,1286.6,510,4926.7,5665500,29250,14-Nov-20
FUTSTK,TITAN,31-Dec-20,0,XX,1297.05,1297.1,1287,1290.35,1290.35,21,203.44,141750,-750,14-Nov-20
FUTSTK,TITAN,28-Jan-21,0,XX,1292.15,1292.15,1288.25,1288.25,1288.25,2,19.35,9000,1500,14-Nov-20
FUTSTK,TORNTPHARM,26-Nov-20,0,XX,2744.5,2746.7,2706.35,2725.6,2725.6,190,1298.47,837750,-6000,14-Nov-20
FUTSTK,TORNTPHARM,31-Dec-20,0,XX,2752.9,2752.9,2718.25,2727.05,2727.05,10,68.46,36000,0,14-Nov-20
FUTSTK,TORNTPHARM,28-Jan-21,0,XX,2734.7,2734.7,2734.65,2734.7,2734.7,2,13.67,2000,0,14-Nov-20
FUTSTK,TORNTPOWER,26-Nov-20,0,XX,304.8,306.55,304.3,305.25,305.25,53,485.67,2334000,12000,14-Nov-20
FUTSTK,TORNTPOWER,31-Dec-20,0,XX,305.8,306.35,305.8,306.1,306.1,2,18.36,102000,3000,14-Nov-20
FUTSTK,TORNTPOWER,28-Jan-21,0,XX,0,0,0,306.7,307.4,0,0,0,0,14-Nov-20
FUTSTK,TVSMOTOR,26-Nov-20,0,XX,480,482.65,478.95,480.15,480.15,117,786.99,4908400,0,14-Nov-20
FUTSTK,TVSMOTOR,31-Dec-20,0,XX,479.45,480.25,478.05,479.25,479.25,5,33.54,91000,5600,14-Nov-20
FUTSTK,TVSMOTOR,28-Jan-21,0,XX,0,0,0,475.75,483.05,0,0,5600,0,14-Nov-20
FUTSTK,UBL,26-Nov-20,0,XX,1039.9,1039.9,1026.75,1028.3,1028.3,68,491.01,1498000,-700,14-Nov-20
FUTSTK,UBL,31-Dec-20,0,XX,1030,1030,1030,1030,1030,1,7.21,28700,0,14-Nov-20
FUTSTK,UBL,28-Jan-21,0,XX,0,0,0,917,1035.2,0,0,0,0,14-Nov-20
FUTSTK,ULTRACEMCO,26-Nov-20,0,XX,4925,4929.95,4900.85,4909.2,4909.2,306,3005.88,1853000,4000,14-Nov-20
FUTSTK,ULTRACEMCO,31-Dec-20,0,XX,4925.4,4925.4,4918,4921.5,4921.5,8,78.77,41400,0,14-Nov-20
FUTSTK,ULTRACEMCO,28-Jan-21,0,XX,0,0,0,4895,4951.4,0,0,800,0,14-Nov-20
FUTSTK,UPL,26-Nov-20,0,XX,427,431.9,427,429.2,429.2,527,2942.31,19529900,-33800,14-Nov-20
FUTSTK,UPL,31-Dec-20,0,XX,431.95,432,430,430.8,430.8,36,201.74,722800,-1300,14-Nov-20
FUTSTK,UPL,28-Jan-21,0,XX,432.3,432.5,432.3,432.4,432.4,2,11.24,59800,2600,14-Nov-20
FUTSTK,VEDL,26-Nov-20,0,XX,108.05,108.7,107.75,108.25,108.25,715,4801.99,79050000,37200,14-Nov-20
FUTSTK,VEDL,31-Dec-20,0,XX,108.85,109.1,108.25,108.75,108.75,43,289.98,4154000,105400,14-Nov-20
FUTSTK,VEDL,28-Jan-21,0,XX,108.9,109.2,108.9,109,109,7,47.34,421600,12400,14-Nov-20
FUTSTK,VOLTAS,26-Nov-20,0,XX,763.75,764.4,758,761.8,761.8,198,1509.34,3122000,-59000,14-Nov-20
FUTSTK,VOLTAS,31-Dec-20,0,XX,762.5,762.5,762,762.25,762.25,2,15.24,67000,1000,14-Nov-20
FUTSTK,VOLTAS,28-Jan-21,0,XX,0,0,0,763.25,766.35,0,0,11000,0,14-Nov-20
FUTSTK,WIPRO,26-Nov-20,0,XX,347.25,347.7,343.9,345.55,345.55,436,4825.94,24540800,-352000,14-Nov-20
FUTSTK,WIPRO,31-Dec-20,0,XX,345.4,345.4,342.5,343.8,343.8,24,264.34,1836800,12800,14-Nov-20
